f1,f2,f3
Diesel,142,Cargo_Van,
Petrol,81,SUV,
Petrol,94,Minivan,
Petrol,154,Minivan,
Diesel,160,Sedan,
Electric,130,Minivan,
Diesel,131,Hatchback,
Electric,196,Sedan,
Electric,132,SUV,
Diesel,133,Sedan,
Petrol,149,Sedan,
Diesel,113,SUV,
Petrol,175,SUV,
Electric,116,Cargo_Van,
Electric,131,Sedan,
Diesel,104,Minivan,
Petrol,129,Cargo_Van,
Diesel,167,Hatchback,
Electric,138,Cargo_Van,
Electric,166,Cargo_Van,
Electric,199,SUV,
Diesel,125,SUV,
Petrol,89,Sedan,
Diesel,89,Hatchback,
Diesel,85,Hatchback,
Electric,113,Sedan,
Petrol,122,SUV,
Petrol,113,Cargo_Van,
Electric,172,Sedan,
Petrol,166,SUV,
Electric,168,Minivan,
Petrol,111,Cargo_Van,
Diesel,87,Cargo_Van,
Diesel,82,SUV,
Petrol,102,Hatchback,
Petrol,183,Sedan,
Diesel,141,Hatchback,
Diesel,115,Minivan,
Diesel,170,Hatchback,
Petrol,180,Minivan,
Electric,92,Cargo_Van,
Petrol,135,Cargo_Van,
Petrol,93,Hatchback,
Electric,83,Cargo_Van,
Electric,103,Cargo_Van,
Electric,194,Sedan,
Diesel,127,Hatchback,
Diesel,176,SUV,
Petrol,141,Sedan,
Petrol,183,Minivan,
Diesel,134,SUV,
Electric,102,SUV,
Diesel,119,Cargo_Van,
Diesel,195,Cargo_Van,
Electric,158,Minivan,
Diesel,161,Hatchback,
Petrol,183,Minivan,
Electric,185,Hatchback,
Petrol,100,Minivan,
Electric,108,Minivan,
Diesel,167,SUV,
Electric,134,Hatchback,
Petrol,178,Cargo_Van,
Diesel,95,Sedan,
Petrol,193,Cargo_Van,
Electric,152,SUV,
Petrol,179,Minivan,
Petrol,121,Cargo_Van,
Petrol,120,Hatchback,
Electric,106,Cargo_Van,
Petrol,192,SUV,
Diesel,184,Minivan,
Electric,103,Sedan,
Electric,158,Hatchback,
Petrol,192,Sedan,
Electric,189,SUV,
Petrol,107,SUV,
Electric,176,Sedan,
Petrol,152,Sedan,
Diesel,82,SUV,
Diesel,128,Hatchback,
Diesel,188,Hatchback,
Electric,118,Sedan,
Diesel,187,Sedan,
Diesel,103,Sedan,
Petrol,186,Cargo_Van,
Diesel,83,Cargo_Van,
Diesel,82,Minivan,
Diesel,120,Minivan,
Diesel,107,SUV,
Diesel,155,Sedan,
Diesel,131,Cargo_Van,
Petrol,129,SUV,
Electric,119,Hatchback,
Diesel,152,Sedan,
Electric,143,Hatchback,
Diesel,112,Minivan,
Diesel,101,Cargo_Van,
Electric,160,SUV,
Diesel,84,SUV,
